Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1778761503,1,GET,rest/topics_nested/selection,0.000000,0.000000,610,610,610,610,610,610,610,610,610,610,610,2,0,511.7228999879444,562.6197499950649,511.7228999879444,613.5166000021854,217.0
1778761503,1,GET,rest/topics_nested/topics,0.100000,0.000000,820,820,820,820,820,820,820,820,820,820,820,1,0,824.1948000068078,824.1948000068078,824.1948000068078,824.1948000068078,17085.0
1778761503,1,GET,rest/topics_nested/viewpoints,0.000000,0.000000,510,510,510,510,510,510,510,510,510,510,510,2,0,510,510.09965000412194,508.5029000038048,511.69640000443906,150.0
1778761503,1,,Aggregated,0.200000,0.000000,510,610,610,820,820,820,820,820,820,820,820,6,0,510,4411.632383334411,508.5029000038048,23500.16070000129,5817.333333333333
1778761504,1,GET,rest/topics_flat,0.100000,0.000000,24000,24000,24000,24000,24000,24000,24000,24000,24000,24000,24000,1,0,23500.16070000129,23500.16070000129,23500.16070000129,23500.16070000129,17085.0
1778761504,1,GET,rest/topics_nested/selection,0.000000,0.000000,610,610,610,610,610,610,610,610,610,610,610,2,0,511.7228999879444,562.6197499950649,511.7228999879444,613.5166000021854,217.0
1778761504,1,GET,rest/topics_nested/topics,0.100000,0.000000,820,820,820,820,820,820,820,820,820,820,820,1,0,824.1948000068078,824.1948000068078,824.1948000068078,824.1948000068078,17085.0
1778761504,1,GET,rest/topics_nested/viewpoints,0.000000,0.000000,610,610,610,610,610,610,610,610,610,610,610,3,0,510,544.8019666703962,508.5029000038048,614.2066000029445,143.66666666666666
1778761504,1,,Aggregated,0.200000,0.000000,610,610,610,610,820,820,820,820,820,820,820,7,0,610,3869.1429857156304,508.5029000038048,23500.16070000129,5005.0
1778761505,1,GET,rest/topics_flat,0.100000,0.000000,24000,24000,24000,24000,24000,24000,24000,24000,24000,24000,24000,1,0,23500.16070000129,23500.16070000129,23500.16070000129,23500.16070000129,17085.0
1778761505,1,GET,rest/topics_nested/selection,0.100000,0.000000,610,610,920,920,920,920,920,920,920,920,920,3,0,610,682.2886333344892,511.7228999879444,921.6264000133378,213.66666666666666
1778761505,1,GET,rest/topics_nested/topics,0.100000,0.000000,820,820,820,820,820,820,820,820,820,820,820,1,0,824.1948000068078,824.1948000068078,824.1948000068078,824.1948000068078,17085.0
1778761505,1,GET,rest/topics_nested/viewpoints,0.200000,0.000000,510,510,610,610,610,610,610,610,610,610,610,4,0,510,536.4287750016956,508.5029000038048,614.2066000029445,140.5
1778761505,1,,Aggregated,0.500000,0.000000,610,610,820,820,920,920,920,920,920,920,920,9,0,610,3168.5485000020385,508.5029000038048,23500.16070000129,3930.3333333333335
1778761506,1,GET,rest/topics_flat,0.100000,0.000000,24000,24000,24000,24000,24000,24000,24000,24000,24000,24000,24000,1,0,23500.16070000129,23500.16070000129,23500.16070000129,23500.16070000129,17085.0
1778761506,1,GET,rest/topics_nested/selection,0.200000,0.000000,610,610,920,920,920,920,920,920,920,920,920,4,0,511.7228999879444,639.6639749982569,511.7228999879444,921.6264000133378,214.5
1778761506,1,GET,rest/topics_nested/topics,0.100000,0.000000,820,820,820,820,820,820,820,820,820,820,820,1,0,824.1948000068078,824.1948000068078,824.1948000068078,824.1948000068078,17085.0
1778761506,1,GET,rest/topics_nested/viewpoints,0.300000,0.000000,510,510,610,610,610,610,610,610,610,610,610,5,0,510,531.7079200001899,508.5029000038048,614.2066000029445,138.6
1778761506,1,,Aggregated,0.700000,0.000000,510,610,610,820,920,920,920,920,920,920,920,11,0,510,2685.595545454734,508.5029000038048,23500.16070000129,3247.3636363636365
1778761507,1,GET,rest/topics_flat,0.100000,0.000000,24000,24000,24000,24000,24000,24000,24000,24000,24000,24000,24000,1,0,23500.16070000129,23500.16070000129,23500.16070000129,23500.16070000129,17085.0
1778761507,1,GET,rest/topics_nested/selection,0.300000,0.000000,510,610,610,920,920,920,920,920,920,920,920,5,0,511.7228999879444,614.1428799979622,511.7228999879444,921.6264000133378,230.6
1778761507,1,GET,rest/topics_nested/topics,0.100000,0.000000,820,820,820,820,820,820,820,820,820,820,820,1,0,824.1948000068078,824.1948000068078,824.1948000068078,824.1948000068078,17085.0
1778761507,1,GET,rest/topics_nested/viewpoints,0.300000,0.000000,510,510,510,610,610,610,610,610,610,610,610,6,0,510,528.3712166686504,508.5029000038048,614.2066000029445,137.33333333333334
1778761507,1,,Aggregated,0.800000,0.000000,510,510,610,610,820,920,920,920,920,920,920,13,0,510,2351.1767076930623,508.5029000038048,23500.16070000129,2780.5384615384614
1778761508,1,GET,rest/topics_flat,0.100000,0.000000,24000,24000,24000,24000,24000,24000,24000,24000,24000,24000,24000,1,0,23500.16070000129,23500.16070000129,23500.16070000129,23500.16070000129,17085.0
1778761508,1,GET,rest/topics_nested/selection,0.400000,0.000000,510,510,610,610,920,920,920,920,920,920,920,6,0,511.7228999879444,597.0972166639209,511.7228999879444,921.6264000133378,228.33333333333334
1778761508,1,GET,rest/topics_nested/topics,0.100000,0.000000,820,820,820,820,820,820,820,820,820,820,820,1,0,824.1948000068078,824.1948000068078,824.1948000068078,824.1948000068078,17085.0
1778761508,1,GET,rest/topics_nested/viewpoints,0.400000,0.000000,510,510,610,610,610,610,610,610,610,610,610,7,0,510,540.4912142860537,508.5029000038048,614.2066000029445,136.42857142857142
1778761508,1,,Aggregated,1.000000,0.000000,510,610,610,610,820,920,920,920,920,920,920,15,0,510,2112.6918199996,508.5029000038048,23500.16070000129,2433.0
1778761509,1,GET,rest/topics_flat,0.100000,0.000000,24000,24000,24000,24000,24000,24000,24000,24000,24000,24000,24000,1,0,23500.16070000129,23500.16070000129,23500.16070000129,23500.16070000129,17085.0
1778761509,1,GET,rest/topics_nested/selection,0.500000,0.000000,510,510,610,610,920,920,920,920,920,920,920,7,0,511.71909998811316,584.9003428530913,511.71909998811316,921.6264000133378,227.85714285714286
1778761509,1,GET,rest/topics_nested/topics,0.100000,0.000000,820,820,820,820,820,820,820,820,820,820,820,1,0,824.1948000068078,824.1948000068078,824.1948000068078,824.1948000068078,17085.0
1778761509,1,GET,rest/topics_nested/viewpoints,0.500000,0.000000,510,510,610,610,610,610,610,610,610,610,610,8,0,510,537.1224125010485,508.5029000038048,614.2066000029445,140.5
1778761509,1,,Aggregated,1.200000,0.000000,510,510,610,610,820,920,920,920,920,920,920,17,0,510,1924.449247058125,508.5029000038048,23500.16070000129,2169.9411764705883
1778761510,1,GET,rest/topics_flat,0.100000,0.000000,24000,24000,24000,24000,24000,24000,24000,24000,24000,24000,24000,1,0,23500.16070000129,23500.16070000129,23500.16070000129,23500.16070000129,17085.0
1778761510,1,GET,rest/topics_nested/selection,0.600000,0.000000,510,510,610,610,920,920,920,920,920,920,920,8,0,511.0947999928612,575.6746499955625,511.0947999928612,921.6264000133378,224.0
1778761510,1,GET,rest/topics_nested/topics,0.100000,0.000000,820,820,820,820,820,820,820,820,820,820,820,1,0,824.1948000068078,824.1948000068078,824.1948000068078,824.1948000068078,17085.0
1778761510,1,GET,rest/topics_nested/viewpoints,0.600000,0.000000,510,510,610,610,610,610,610,610,610,610,610,9,0,510,534.1975555557939,508.5029000038048,614.2066000029445,139.44444444444446
1778761510,1,,Aggregated,1.400000,0.000000,510,510,510,610,610,920,920,920,920,920,920,19,0,510,1775.6595105249864,508.5029000038048,23500.16070000129,1958.7894736842106
1778761511,1,GET,rest/topics_flat,0.100000,0.000000,24000,24000,24000,24000,24000,24000,24000,24000,24000,24000,24000,1,0,23500.16070000129,23500.16070000129,23500.16070000129,23500.16070000129,17085.0
1778761511,1,GET,rest/topics_nested/selection,0.700000,0.000000,510,510,510,610,920,920,920,920,920,920,920,9,0,511.0947999928612,568.7518111080863,511.0947999928612,921.6264000133378,235.22222222222223
1778761511,1,GET,rest/topics_nested/topics,0.100000,0.000000,820,820,820,820,820,820,820,820,820,820,820,1,0,824.1948000068078,824.1948000068078,824.1948000068078,824.1948000068078,17085.0
1778761511,1,GET,rest/topics_nested/viewpoints,0.700000,0.000000,510,510,510,610,610,610,610,610,610,610,610,10,0,510,531.9742799998494,508.5029000038048,614.2066000029445,142.4
1778761511,1,,Aggregated,1.600000,0.000000,510,510,510,610,610,920,920,920,920,920,920,21,0,510,1655.3745047609223,508.5029000038048,23500.16070000129,1795.7619047619048
1778761512,1,GET,rest/topics_flat,0.000000,0.000000,24000,24000,24000,24000,24000,24000,24000,24000,24000,24000,24000,1,0,23500.16070000129,23500.16070000129,23500.16070000129,23500.16070000129,17085.0
1778761512,1,GET,rest/topics_nested/selection,0.800000,0.000000,510,510,510,610,920,920,920,920,920,920,920,10,0,511.0947999928612,563.002349997987,511.0947999928612,921.6264000133378,242.7
1778761512,1,GET,rest/topics_nested/topics,0.100000,0.000000,820,820,820,820,820,820,820,820,820,820,820,1,0,824.1948000068078,824.1948000068078,824.1948000068078,824.1948000068078,17085.0
1778761512,1,GET,rest/topics_nested/viewpoints,0.800000,0.000000,510,510,510,610,610,610,610,610,610,610,610,11,0,510,530.093527272005,508.5029000038048,614.2066000029445,141.36363636363637
1778761512,1,,Aggregated,1.700000,0.000000,510,510,510,610,610,920,920,920,920,920,920,23,0,510,1555.8872956513053,508.5029000038048,23500.16070000129,1658.7826086956522
1778761513,1,GET,rest/topics_flat,0.000000,0.000000,24000,24000,24000,24000,24000,24000,24000,24000,24000,24000,24000,1,0,23500.16070000129,23500.16070000129,23500.16070000129,23500.16070000129,17085.0
1778761513,1,GET,rest/topics_nested/selection,0.900000,0.000000,510,510,510,510,920,920,920,920,920,920,920,11,0,511.0947999928612,558.3461909065426,511.0947999928612,921.6264000133378,229.63636363636363
1778761513,1,GET,rest/topics_nested/topics,0.000000,0.000000,820,820,820,820,820,820,820,820,820,820,820,1,0,824.1948000068078,824.1948000068078,824.1948000068078,824.1948000068078,17085.0
1778761513,1,GET,rest/topics_nested/viewpoints,0.900000,0.000000,510,510,510,610,610,610,610,610,610,610,610,12,0,510,528.4684333322124,508.5029000038048,614.2066000029445,140.5
1778761513,1,,Aggregated,1.800000,0.000000,510,510,510,510,610,920,920,920,920,920,920,25,0,510,1472.3113919986645,508.5029000038048,23500.16070000129,1535.28
1778761514,1,GET,rest/topics_flat,0.000000,0.000000,24000,24000,24000,24000,24000,24000,24000,24000,24000,24000,24000,1,0,23500.16070000129,23500.16070000129,23500.16070000129,23500.16070000129,17085.0
1778761514,1,GET,rest/topics_nested/selection,0.900000,0.000000,510,510,510,510,510,510,510,510,510,510,510,12,0,511.0947999928612,554.5599083307025,511.0947999928612,921.6264000133378,264.5833333333333
1778761514,1,GET,rest/topics_nested/topics,0.000000,0.000000,820,820,820,820,820,820,820,820,820,820,820,1,0,824.1948000068078,824.1948000068078,824.1948000068078,824.1948000068078,17085.0
1778761514,1,GET,rest/topics_nested/viewpoints,0.900000,0.000000,510,510,510,510,610,610,610,610,610,610,610,13,0,510,527.094899999121,508.5029000038048,614.2066000029445,139.76923076923077
1778761514,1,,Aggregated,1.800000,0.000000,510,510,510,510,510,610,610,610,610,610,610,27,0,510,1401.1595592579667,508.5029000038048,23500.16070000129,1450.4444444444443
1778761515,1,GET,rest/topics_flat,0.000000,0.000000,24000,24000,24000,24000,24000,24000,24000,24000,24000,24000,24000,1,0,23500.16070000129,23500.16070000129,23500.16070000129,23500.16070000129,17085.0
1778761515,1,GET,rest/topics_nested/selection,1.000000,0.000000,510,510,510,510,510,510,510,510,510,510,510,13,0,511.0947999928612,551.2874153814314,511.0947999928612,921.6264000133378,294.15384615384613
1778761515,1,GET,rest/topics_nested/topics,0.000000,0.000000,820,820,820,820,820,820,820,820,820,820,820,1,0,824.1948000068078,824.1948000068078,824.1948000068078,824.1948000068078,17085.0
1778761515,1,GET,rest/topics_nested/viewpoints,0.900000,0.000000,510,510,510,510,610,610,610,610,610,610,610,14,0,510,525.9927071414755,508.5029000038048,614.2066000029445,139.14285714285714
1778761515,1,,Aggregated,1.900000,0.000000,510,510,510,510,510,610,610,610,610,610,610,29,0,510,1339.8272344809434,508.5029000038048,23500.16070000129,1377.3103448275863
1778761516,1,GET,rest/topics_flat,0.000000,0.000000,24000,24000,24000,24000,24000,24000,24000,24000,24000,24000,24000,1,0,23500.16070000129,23500.16070000129,23500.16070000129,23500.16070000129,17085.0
1778761516,1,GET,rest/topics_nested/selection,1.000000,0.000000,510,510,510,510,510,510,510,510,510,510,510,14,0,511.0947999928612,548.5660285693094,511.0947999928612,921.6264000133378,280.92857142857144
1778761516,1,GET,rest/topics_nested/topics,0.000000,0.000000,820,820,820,820,820,820,820,820,820,820,820,1,0,824.1948000068078,824.1948000068078,824.1948000068078,824.1948000068078,17085.0
1778761516,1,GET,rest/topics_nested/viewpoints,0.900000,0.000000,510,510,510,510,610,610,610,610,610,610,610,15,0,510,525.0571466652522,508.5029000038048,614.2066000029445,141.13333333333333
1778761516,1,,Aggregated,1.900000,0.000000,510,510,510,510,510,610,610,610,610,610,610,31,0,510,1286.4560354824907,508.5029000038048,23500.16070000129,1297.4193548387098
1778761517,1,GET,rest/topics_flat,0.000000,0.000000,24000,24000,24000,24000,24000,24000,24000,24000,24000,24000,24000,1,0,23500.16070000129,23500.16070000129,23500.16070000129,23500.16070000129,17085.0
1778761517,1,GET,rest/topics_nested/selection,1.000000,0.000000,510,510,510,510,510,510,510,510,510,510,510,15,0,511.0947999928612,546.120033331681,511.0947999928612,921.6264000133378,292.1333333333333
1778761517,1,GET,rest/topics_nested/topics,0.000000,0.000000,820,820,820,820,820,820,820,820,820,820,820,1,0,824.1948000068078,824.1948000068078,824.1948000068078,824.1948000068078,17085.0
