Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1778762803,5,POST,gql/topics_nested,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,839.3799999903422,839.3799999903422,839.3799999903422,839.3799999903422,12129.0
1778762803,5,,Aggregated,0.000000,0.000000,830,840,840,840,950,950,950,950,950,950,950,10,0,700,698.2203699968522,327.8845999884652,952.1475999936229,20857.1
1778762804,5,POST,gql/comment_events,0.000000,0.000000,950,950,950,950,950,950,950,950,950,950,950,1,0,952.1475999936229,952.1475999936229,952.1475999936229,952.1475999936229,17340.0
1778762804,5,POST,gql/overfetch_partial,0.000000,0.000000,700,700,700,700,700,700,700,700,700,700,700,2,0,700,767.5869500017143,699.6401000069454,835.5337999964831,1389.0
1778762804,5,POST,gql/project_comments,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,2,0,512.7798000030452,584.1329500035499,512.7798000030452,655.4861000040546,39924.0
1778762804,5,POST,gql/topic_full,0.000000,0.000000,830,830,840,840,840,840,840,840,840,840,840,3,0,830,772.3376333354585,647.3381000105292,836.2127000000328,31133.0
1778762804,5,POST,gql/topics_flat,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,3,0,370,394.70243332713534,327.8845999884652,489.67689998971764,17105.0
1778762804,5,POST,gql/topics_nested,0.000000,0.000000,480,480,660,660,660,660,660,660,660,660,660,4,0,480,580.828449994442,347.4493999965489,839.3799999903422,12129.0
1778762804,5,,Aggregated,0.000000,0.000000,660,700,840,840,840,950,950,950,950,950,950,15,0,660,632.0014266646467,327.8845999884652,952.1475999936229,19546.4
1778762805,5,POST,gql/comment_events,0.500000,0.000000,950,950,950,950,950,950,950,950,950,950,950,1,0,952.1475999936229,952.1475999936229,952.1475999936229,952.1475999936229,17340.0
1778762805,5,POST,gql/overfetch_partial,0.500000,0.000000,700,700,700,700,700,700,700,700,700,700,700,2,0,700,767.5869500017143,699.6401000069454,835.5337999964831,1389.0
1778762805,5,POST,gql/project_comments,0.000000,0.000000,400,510,510,660,660,660,660,660,660,660,660,5,0,400,469.8000999982469,388.89869999547955,655.4861000040546,39924.0
1778762805,5,POST,gql/topic_events,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,519.0958000021055,519.0958000021055,519.0958000021055,519.0958000021055,19637.0
1778762805,5,POST,gql/topic_full,1.000000,0.000000,650,830,830,840,840,840,840,840,840,840,840,5,0,650,644.2439000005834,341.6025000042282,836.2127000000328,31133.0
1778762805,5,POST,gql/topics_flat,0.000000,0.000000,950,950,950,950,950,950,950,950,950,950,950,4,0,370,533.576149995497,327.8845999884652,950.1973000005819,17105.0
1778762805,5,POST,gql/topics_nested,0.500000,0.000000,480,480,660,660,660,660,660,660,660,660,660,4,0,480,580.828449994442,347.4493999965489,839.3799999903422,12129.0
1778762805,5,,Aggregated,2.500000,0.000000,560,660,830,840,840,950,950,950,950,950,950,22,0,520,592.4661681796847,327.8845999884652,952.1475999936229,23271.636363636364
1778762806,5,POST,gql/comment_events,0.333333,0.000000,950,950,950,950,950,950,950,950,950,950,950,1,0,952.1475999936229,952.1475999936229,952.1475999936229,952.1475999936229,17340.0
1778762806,5,POST,gql/overfetch_partial,0.666667,0.000000,700,700,700,700,700,700,700,700,700,700,700,2,0,700,767.5869500017143,699.6401000069454,835.5337999964831,1389.0
1778762806,5,POST,gql/project_comments,0.666667,0.000000,400,510,570,570,660,660,660,660,660,660,660,7,0,400,471.290199998683,378.17399999767076,655.4861000040546,39924.0
1778762806,5,POST,gql/topic_events,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,2,0,370.04629999864846,444.571050000377,370.04629999864846,519.0958000021055,19637.0
1778762806,5,POST,gql/topic_full,0.666667,0.000000,570,650,830,830,840,840,840,840,840,840,840,7,0,570,599.1991285700351,341.6025000042282,836.2127000000328,31133.0
1778762806,5,POST,gql/topics_flat,0.666667,0.000000,950,950,950,950,950,950,950,950,950,950,950,4,0,370,533.576149995497,327.8845999884652,950.1973000005819,17105.0
1778762806,5,POST,gql/topics_nested,0.666667,0.000000,480,480,660,660,660,660,660,660,660,660,660,5,0,480,542.5437599944416,347.4493999965489,839.3799999903422,12129.0
1778762806,5,,Aggregated,3.666667,0.000000,520,650,700,830,840,950,950,950,950,950,950,28,0,510,561.3182964261796,327.8845999884652,952.1475999936229,24494.85714285714
1778762807,5,POST,gql/comment_events,0.250000,0.000000,950,950,950,950,950,950,950,950,950,950,950,1,0,952.1475999936229,952.1475999936229,952.1475999936229,952.1475999936229,17340.0
1778762807,5,POST,gql/overfetch_partial,0.500000,0.000000,900,900,900,900,900,900,900,900,900,900,900,3,0,840,811.7168666697884,699.6401000069454,899.9767000059364,1389.0
1778762807,5,POST,gql/project_comments,0.500000,0.000000,430,510,550,570,660,660,660,660,660,660,660,9,0,430,475.3259555549852,378.17399999767076,655.4861000040546,39924.0
1778762807,5,POST,gql/topic_events,0.000000,0.000000,370,370,370,370,370,370,370,370,370,370,370,2,0,370.04629999864846,444.571050000377,370.04629999864846,519.0958000021055,19637.0
1778762807,5,POST,gql/topic_full,1.000000,0.000000,560,570,650,830,840,840,840,840,840,840,840,9,0,560,562.8787888886613,341.56650000659283,836.2127000000328,31133.0
1778762807,5,POST,gql/topics_flat,0.750000,0.000000,950,950,950,950,950,950,950,950,950,950,950,4,0,370,533.576149995497,327.8845999884652,950.1973000005819,17105.0
1778762807,5,POST,gql/topics_nested,1.000000,0.000000,390,390,480,480,660,660,660,660,660,660,660,7,0,390,490.4237999954993,334.50230000016745,839.3799999903422,12129.0
1778762807,5,,Aggregated,4.000000,0.000000,510,570,660,830,840,950,950,950,950,950,950,35,0,510,548.2158342842013,327.8845999884652,952.1475999936229,24389.057142857142
1778762808,5,POST,gql/comment_events,0.200000,0.000000,950,950,950,950,950,950,950,950,950,950,950,1,0,952.1475999936229,952.1475999936229,952.1475999936229,952.1475999936229,17340.0
1778762808,5,POST,gql/overfetch_partial,0.400000,0.000000,900,900,900,900,900,900,900,900,900,900,900,3,0,840,811.7168666697884,699.6401000069454,899.9767000059364,1389.0
1778762808,5,POST,gql/project_comments,1.200000,0.000000,430,510,550,570,660,660,660,660,660,660,660,10,0,400,463.62625999900047,358.32899999513756,655.4861000040546,39924.0
1778762808,5,POST,gql/topic_events,0.200000,0.000000,370,370,370,370,370,370,370,370,370,370,370,2,0,370.04629999864846,444.571050000377,370.04629999864846,519.0958000021055,19637.0
1778762808,5,POST,gql/topic_full,1.000000,0.000000,560,570,650,830,840,840,840,840,840,840,840,9,0,560,562.8787888886613,341.56650000659283,836.2127000000328,31133.0
1778762808,5,POST,gql/topics_flat,0.800000,0.000000,620,620,950,950,950,950,950,950,950,950,950,6,0,490,548.6056166652512,327.8845999884652,950.1973000005819,17105.0
1778762808,5,POST,gql/topics_nested,0.800000,0.000000,390,470,480,520,660,660,660,660,660,660,660,10,0,390,482.23388999904273,334.50230000016745,839.3799999903422,12129.0
1778762808,5,,Aggregated,4.600000,0.000000,510,570,650,660,840,900,950,950,950,950,950,41,0,510,538.8435268286253,327.8845999884652,952.1475999936229,23515.560975609755
1778762809,5,POST,gql/comment_events,0.166667,0.000000,950,950,950,950,950,950,950,950,950,950,950,1,0,952.1475999936229,952.1475999936229,952.1475999936229,952.1475999936229,17340.0
1778762809,5,POST,gql/overfetch_partial,0.500000,0.000000,900,900,900,900,900,900,900,900,900,900,900,3,0,840,811.7168666697884,699.6401000069454,899.9767000059364,1389.0
1778762809,5,POST,gql/project_comments,1.166667,0.000000,430,510,550,570,660,660,660,660,660,660,660,10,0,400,463.62625999900047,358.32899999513756,655.4861000040546,39924.0
1778762809,5,POST,gql/topic_events,0.333333,0.000000,610,610,610,610,610,610,610,610,610,610,610,3,0,520,499.12423332959105,370.04629999864846,608.2305999880191,19637.0
1778762809,5,POST,gql/topic_full,1.333333,0.000000,560,570,650,830,840,840,840,840,840,840,840,9,0,560,562.8787888886613,341.56650000659283,836.2127000000328,31133.0
1778762809,5,POST,gql/topics_flat,0.666667,0.000000,540,620,620,950,950,950,950,950,950,950,950,7,0,490,520.0982285709221,327.8845999884652,950.1973000005819,17105.0
1778762809,5,POST,gql/topics_nested,0.833333,0.000000,390,470,480,520,560,660,660,660,660,660,660,14,0,390,464.3770499990621,331.7259000032209,839.3799999903422,12129.0
1778762809,5,,Aggregated,5.000000,0.000000,490,560,620,660,840,900,950,950,950,950,950,47,0,490,526.1448702119797,327.8845999884652,952.1475999936229,22327.574468085106
1778762810,5,POST,gql/comment_events,0.142857,0.000000,950,950,950,950,950,950,950,950,950,950,950,2,0,382.654500004719,667.4010499991709,382.654500004719,952.1475999936229,17340.0
1778762810,5,POST,gql/overfetch_partial,0.428571,0.000000,900,900,900,900,900,900,900,900,900,900,900,3,0,840,811.7168666697884,699.6401000069454,899.9767000059364,1389.0
1778762810,5,POST,gql/project_comments,1.285714,0.000000,430,550,550,550,570,660,660,660,660,660,660,11,0,430,471.91713636196005,358.32899999513756,655.4861000040546,39924.0
1778762810,5,POST,gql/topic_events,0.285714,0.000000,370,370,610,610,610,610,610,610,610,610,610,5,0,370,437.89462000131607,334.14830001129303,608.2305999880191,19637.0
1778762810,5,POST,gql/topic_full,1.285714,0.000000,560,570,650,830,840,840,840,840,840,840,840,10,0,530,544.094290000794,341.56650000659283,836.2127000000328,31133.0
1778762810,5,POST,gql/topics_flat,0.571429,0.000000,540,620,620,950,950,950,950,950,950,950,950,7,0,490,520.0982285709221,327.8845999884652,950.1973000005819,17105.0
1778762810,5,POST,gql/topics_nested,1.142857,0.000000,390,400,480,520,560,660,660,660,660,660,660,16,0,390,455.9463562482051,331.7259000032209,839.3799999903422,12129.0
1778762810,5,,Aggregated,5.142857,0.000000,470,550,570,650,840,900,950,950,950,950,950,54,0,430,509.7645648142875,327.8845999884652,952.1475999936229,22246.75925925926
1778762811,5,POST,gql/comment_events,0.125000,0.000000,430,430,950,950,950,950,950,950,950,950,950,4,0,410,541.9010499972501,382.654500004719,952.1475999936229,17340.0
1778762811,5,POST,gql/overfetch_partial,0.375000,0.000000,700,700,900,900,900,900,900,900,900,900,900,5,0,700,624.0777600003639,341.49599999364,899.9767000059364,1389.0
1778762811,5,POST,gql/project_comments,1.250000,0.000000,430,510,550,550,570,660,660,660,660,660,660,12,0,400,464.92483333228546,358.32899999513756,655.4861000040546,39924.0
1778762811,5,POST,gql/topic_events,0.250000,0.000000,370,370,610,610,610,610,610,610,610,610,610,5,0,370,437.89462000131607,334.14830001129303,608.2305999880191,19637.0
1778762811,5,POST,gql/topic_full,1.125000,0.000000,560,570,650,830,840,840,840,840,840,840,840,10,0,530,544.094290000794,341.56650000659283,836.2127000000328,31133.0
1778762811,5,POST,gql/topics_flat,0.750000,0.000000,540,540,620,620,950,950,950,950,950,950,950,8,0,380,503.1573624983139,327.8845999884652,950.1973000005819,17105.0
1778762811,5,POST,gql/topics_nested,1.250000,0.000000,390,400,470,480,560,660,660,660,660,660,660,18,0,390,448.2648166651618,331.7259000032209,839.3799999903422,12129.0
1778762811,5,,Aggregated,5.125000,0.000000,400,520,560,610,830,840,950,950,950,950,950,62,0,400,493.4118161282611,327.8845999884652,952.1475999936229,21291.451612903227
1778762812,5,POST,gql/comment_events,0.111111,0.000000,430,490,490,950,950,950,950,950,950,950,950,5,0,430,530.8721799985506,382.654500004719,952.1475999936229,17340.0
1778762812,5,POST,gql/overfetch_partial,0.333333,0.000000,700,700,900,900,900,900,900,900,900,900,900,5,0,700,624.0777600003639,341.49599999364,899.9767000059364,1389.0
1778762812,5,POST,gql/project_comments,1.222222,0.000000,430,550,550,570,660,680,680,680,680,680,680,14,0,400,471.16667142732433,338.286700003664,678.9486999914516,39924.0
1778762812,5,POST,gql/topic_events,0.444444,0.000000,370,560,560,610,610,610,610,610,610,610,610,6,0,370,457.6176166665391,334.14830001129303,608.2305999880191,19637.0
1778762812,5,POST,gql/topic_full,1.000000,0.000000,530,570,650,650,830,840,840,840,840,840,840,11,0,530,530.7676636373137,341.56650000659283,836.2127000000328,31133.0
1778762812,5,POST,gql/topics_flat,0.777778,0.000000,460,540,620,620,950,950,950,950,950,950,950,9,0,460,497.993311109086,327.8845999884652,950.1973000005819,17105.0
1778762812,5,POST,gql/topics_nested,1.555556,0.000000,390,400,470,480,560,660,660,660,660,660,660,18,0,390,448.2648166651618,331.7259000032209,839.3799999903422,12129.0
1778762812,5,,Aggregated,5.444444,0.000000,400,490,550,560,650,680,900,950,950,950,950,68,0,400,492.7344058814924,327.8845999884652,952.1475999936229,21840.191176470587
1778762813,5,POST,gql/comment_events,0.200000,0.000000,430,430,490,490,950,950,950,950,950,950,950,6,0,410,497.7144999987407,331.92609999969136,952.1475999936229,17340.0
1778762813,5,POST,gql/overfetch_partial,0.300000,0.000000,340,700,700,900,900,900,900,900,900,900,900,6,0,340,576.1629666667432,336.58899999863934,899.9767000059364,1389.0
1778762813,5,POST,gql/project_comments,1.200000,0.000000,400,510,550,570,660,680,680,680,680,680,680,15,0,400,462.59222666558344,338.286700003664,678.9486999914516,39924.0
1778762813,5,POST,gql/topic_events,0.500000,0.000000,410,490,560,560,610,610,610,610,610,610,610,9,0,410,447.5941888894239,334.14830001129303,608.2305999880191,19637.0
1778762813,5,POST,gql/topic_full,1.000000,0.000000,400,450,560,560,570,650,650,650,650,650,650,14,0,400,505.0790357147759,341.56650000659283,836.2127000000328,31133.0
1778762813,5,POST,gql/topics_flat,0.700000,0.000000,460,540,620,620,950,950,950,950,950,950,950,9,0,460,497.993311109086,327.8845999884652,950.1973000005819,17105.0
1778762813,5,POST,gql/topics_nested,1.700000,0.000000,390,400,480,480,560,660,660,660,660,660,660,18,0,390,448.2648166651618,331.7259000032209,839.3799999903422,12129.0
1778762813,5,,Aggregated,5.600000,0.000000,400,460,520,550,610,660,900,950,950,950,950,77,0,400,480.9390766226366,327.8845999884652,952.1475999936229,22027.22077922078
1778762814,5,POST,gql/comment_events,0.400000,0.000000,430,430,490,490,950,950,950,950,950,950,950,6,0,410,497.7144999987407,331.92609999969136,952.1475999936229,17340.0
1778762814,5,POST,gql/overfetch_partial,0.500000,0.000000,340,340,900,900,900,900,900,900,900,900,900,6,0,340,576.1629666667432,336.58899999863934,899.9767000059364,1389.0
1778762814,5,POST,gql/project_comments,1.200000,0.000000,400,430,550,550,570,680,680,680,680,680,680,15,0,400,462.59222666558344,338.286700003664,678.9486999914516,39924.0
1778762814,5,POST,gql/topic_events,0.500000,0.000000,410,490,560,560,610,610,610,610,610,610,610,9,0,410,447.5941888894239,334.14830001129303,608.2305999880191,19637.0
1778762814,5,POST,gql/topic_full,1.000000,0.000000,400,450,560,560,570,640,640,640,640,640,640,16,0,400,504.87791875002586,341.56650000659283,836.2127000000328,31133.0
1778762814,5,POST,gql/topics_flat,0.800000,0.000000,620,670,670,670,950,950,950,950,950,950,950,11,0,490,529.1870727259349,327.8845999884652,950.1973000005819,17105.0
1778762814,5,POST,gql/topics_nested,1.800000,0.000000,390,470,480,520,560,660,660,660,660,660,660,19,0,390,451.9316947354175,331.7259000032209,839.3799999903422,12129.0
1778762814,5,,Aggregated,6.200000,0.000000,400,470,530,550,620,670,900,950,950,950,950,82,0,400,486.5402756090256,327.8845999884652,952.1475999936229,22008.548780487807
1778762815,5,POST,gql/comment_events,0.400000,0.000000,430,490,510,510,950,950,950,950,950,950,950,7,0,430,499.2321142843658,331.92609999969136,952.1475999936229,17340.0
1778762815,5,POST,gql/overfetch_partial,0.400000,0.000000,340,560,560,900,900,900,900,900,900,900,900,7,0,560,573.692242856071,336.58899999863934,899.9767000059364,1389.0
1778762815,5,POST,gql/project_comments,1.400000,0.000000,400,430,550,550,680,680,680,680,680,680,680,16,0,400,458.7758687484893,338.286700003664,678.9486999914516,39924.0
1778762815,5,POST,gql/topic_events,0.700000,0.000000,410,410,490,560,610,610,610,610,610,610,610,10,0,410,444.25488999986555,334.14830001129303,608.2305999880191,19637.0
1778762815,5,POST,gql/topic_full,1.000000,0.000000,400,400,530,530,570,640,640,640,640,640,640,17,0,400,495.9393235296696,341.56650000659283,836.2127000000328,31133.0
1778762815,5,POST,gql/topics_flat,0.900000,0.000000,540,620,670,670,950,950,950,950,950,950,950,12,0,460,512.9899833324695,327.8845999884652,950.1973000005819,17105.0
1778762815,5,POST,gql/topics_nested,1.700000,0.000000,390,400,520,520,560,750,750,750,750,750,750,20,0,390,466.79928499870584,331.7259000032209,839.3799999903422,12129.0
1778762815,5,,Aggregated,6.500000,0.000000,400,460,520,550,620,670,750,900,900,900,900,89,0,410,485.5760370778166,327.8845999884652,952.1475999936229,21835.483146067414
1778762816,5,POST,gql/comment_events,0.500000,0.000000,430,430,490,490,510,510,510,510,510,510,510,7,0,430,499.2321142843658,331.92609999969136,952.1475999936229,17340.0
1778762816,5,POST,gql/overfetch_partial,0.400000,0.000000,340,560,560,900,900,900,900,900,900,900,900,7,0,560,573.692242856071,336.58899999863934,899.9767000059364,1389.0
1778762816,5,POST,gql/project_comments,1.300000,0.000000,430,460,550,550,680,680,680,680,680,680,680,17,0,400,459.02061764568583,338.286700003664,678.9486999914516,39924.0
1778762816,5,POST,gql/topic_events,0.900000,0.000000,410,490,560,560,560,610,610,610,610,610,610,12,0,410,450.11257500057883,334.14830001129303,608.2305999880191,19637.0
1778762816,5,POST,gql/topic_full,1.300000,0.000000,400,400,450,530,640,640,640,640,640,640,640,17,0,400,495.9393235296696,341.56650000659283,836.2127000000328,31133.0
1778762816,5,POST,gql/topics_flat,0.700000,0.000000,540,620,630,670,670,670,670,670,670,670,670,14,0,460,511.9648214282019,327.8845999884652,950.1973000005819,17105.0
1778762816,5,POST,gql/topics_nested,1.600000,0.000000,390,400,470,520,560,750,750,750,750,750,750,22,0,390,458.2242454529147,331.7259000032209,839.3799999903422,12129.0
1778762816,5,,Aggregated,6.700000,0.000000,400,460,520,550,620,670,680,750,750,750,750,96,0,400,483.2768885409375,327.8845999884652,952.1475999936229,21677.333333333332
1778762817,5,POST,gql/comment_events,0.500000,0.000000,430,430,490,490,510,510,510,510,510,510,510,7,0,430,499.2321142843658,331.92609999969136,952.1475999936229,17340.0
1778762817,5,POST,gql/overfetch_partial,0.400000,0.000000,340,340,560,560,900,900,900,900,900,900,900,8,0,340,542.8335374981543,326.8225999927381,899.9767000059364,1389.0
1778762817,5,POST,gql/project_comments,1.300000,0.000000,400,460,470,550,680,680,680,680,680,680,680,18,0,400,459.4386999985242,338.286700003664,678.9486999914516,39924.0
1778762817,5,POST,gql/topic_events,0.900000,0.000000,410,560,560,560,570,610,610,610,610,610,610,13,0,410,459.61754615508164,334.14830001129303,608.2305999880191,19637.0
1778762817,5,POST,gql/topic_full,1.200000,0.000000,400,400,450,530,640,640,640,640,640,640,640,18,0,400,487.0530888890951,335.9870999993291,836.2127000000328,31133.0
1778762817,5,POST,gql/topics_flat,0.800000,0.000000,460,620,630,630,670,670,670,670,670,670,670,15,0,460,499.77950666604255,327.8845999884652,950.1973000005819,17105.0
1778762817,5,POST,gql/topics_nested,1.500000,0.000000,390,400,520,520,560,750,750,750,750,750,750,24,0,390,458.1800249980006,331.7259000032209,839.3799999903422,12129.0
1778762817,5,,Aggregated,6.600000,0.000000,400,460,520,560,620,670,680,750,750,750,750,103,0,400,479.0503553389481,326.8225999927381,952.1475999936229,21499.70873786408
1778762818,5,POST,gql/comment_events,0.600000,0.000000,410,430,490,490,510,510,510,510,510,510,510,8,0,410,487.0972124990658,331.92609999969136,952.1475999936229,17340.0
1778762818,5,POST,gql/overfetch_partial,0.500000,0.000000,340,340,340,340,560,560,560,560,560,560,560,9,0,340,518.2276111089676,321.38019999547396,899.9767000059364,1389.0
1778762818,5,POST,gql/project_comments,1.000000,0.000000,460,470,550,550,680,680,680,680,680,680,680,18,0,400,459.4386999985242,338.286700003664,678.9486999914516,39924.0
1778762818,5,POST,gql/topic_events,0.900000,0.000000,450,520,560,560,570,610,610,610,610,610,610,15,0,450,462.9846600010448,334.14830001129303,608.2305999880191,19637.0
1778762818,5,POST,gql/topic_full,1.200000,0.000000,400,400,450,580,640,640,640,640,640,640,640,19,0,400,491.8724263161972,335.9870999993291,836.2127000000328,31133.0
1778762818,5,POST,gql/topics_flat,0.800000,0.000000,390,460,630,670,670,670,670,670,670,670,670,15,0,460,499.77950666604255,327.8845999884652,950.1973000005819,17105.0
1778762818,5,POST,gql/topics_nested,1.600000,0.000000,390,400,520,560,560,750,750,750,750,750,750,24,0,390,458.1800249980006,331.7259000032209,839.3799999903422,12129.0
1778762818,5,,Aggregated,6.600000,0.000000,400,460,520,560,610,670,680,750,750,750,750,108,0,400,477.90816666585874,321.38019999547396,952.1475999936229,21329.685185185186
1778762819,5,POST,gql/comment_events,0.600000,0.000000,410,430,490,490,510,510,510,510,510,510,510,9,0,410,474.73238888778724,331.92609999969136,952.1475999936229,17340.0
1778762819,5,POST,gql/overfetch_partial,0.500000,0.000000,340,340,550,550,560,560,560,560,560,560,560,11,0,340,504.8220545445061,321.38019999547396,899.9767000059364,1389.0
1778762819,5,POST,gql/project_comments,1.000000,0.000000,400,460,470,470,680,680,680,680,680,680,680,19,0,400,454.2995842087916,338.286700003664,678.9486999914516,39924.0
1778762819,5,POST,gql/topic_events,1.000000,0.000000,490,520,560,560,560,570,570,570,570,570,570,16,0,450,468.27165625109046,334.14830001129303,608.2305999880191,19637.0
1778762819,5,POST,gql/topic_full,1.000000,0.000000,400,400,450,580,640,640,640,640,640,640,640,19,0,400,491.8724263161972,335.9870999993291,836.2127000000328,31133.0
1778762819,5,POST,gql/topics_flat,1.000000,0.000000,390,460,630,670,670,670,670,670,670,670,670,16,0,390,493.0445749996579,327.8845999884652,950.1973000005819,17105.0
1778762819,5,POST,gql/topics_nested,1.700000,0.000000,390,400,520,520,560,750,750,750,750,750,750,25,0,390,455.0544439983787,331.7259000032209,839.3799999903422,12129.0
1778762819,5,,Aggregated,6.800000,0.000000,400,450,510,550,580,670,680,750,750,750,750,115,0,400,474.4375921732685,321.38019999547396,952.1475999936229,20978.426086956522
1778762820,5,POST,gql/comment_events,0.600000,0.000000,410,430,490,490,510,510,510,510,510,510,510,9,0,410,474.73238888778724,331.92609999969136,952.1475999936229,17340.0
1778762820,5,POST,gql/overfetch_partial,0.500000,0.000000,340,340,550,550,560,560,560,560,560,560,560,11,0,340,504.8220545445061,321.38019999547396,899.9767000059364,1389.0
1778762820,5,POST,gql/project_comments,0.900000,0.000000,390,400,460,470,680,680,680,680,680,680,680,21,0,400,447.98360476020855,338.286700003664,678.9486999914516,39924.0
1778762820,5,POST,gql/topic_events,1.100000,0.000000,490,520,560,560,560,570,570,570,570,570,570,16,0,450,468.27165625109046,334.14830001129303,608.2305999880191,19637.0
1778762820,5,POST,gql/topic_full,0.900000,0.000000,380,400,450,450,580,640,640,640,640,640,640,21,0,400,478.40741904829406,335.074300004635,836.2127000000328,31133.0
1778762820,5,POST,gql/topics_flat,1.100000,0.000000,390,460,630,670,670,670,670,670,670,670,670,16,0,390,493.0445749996579,327.8845999884652,950.1973000005819,17105.0
1778762820,5,POST,gql/topics_nested,1.600000,0.000000,380,390,520,520,560,750,750,750,750,750,750,28,0,390,444.1239607123342,326.57440000912175,839.3799999903422,12129.0
1778762820,5,,Aggregated,6.700000,0.000000,400,450,510,550,580,670,680,750,750,750,750,122,0,400,468.0030836058651,321.38019999547396,952.1475999936229,21237.868852459018
1778762821,5,POST,gql/comment_events,0.700000,0.000000,400,490,490,510,510,510,510,510,510,510,510,9,0,410,474.73238888778724,331.92609999969136,952.1475999936229,17340.0
1778762821,5,POST,gql/overfetch_partial,0.600000,0.000000,340,340,390,550,560,560,560,560,560,560,560,12,0,340,495.24178333255503,321.38019999547396,899.9767000059364,1389.0
1778762821,5,POST,gql/project_comments,0.800000,0.000000,380,400,460,460,470,680,680,680,680,680,680,23,0,400,440.66812608608694,338.286700003664,678.9486999914516,39924.0
1778762821,5,POST,gql/topic_events,1.300000,0.000000,490,550,560,560,560,570,570,570,570,570,570,16,0,450,468.27165625109046,334.14830001129303,608.2305999880191,19637.0
1778762821,5,POST,gql/topic_full,1.000000,0.000000,390,400,440,450,580,640,640,640,640,640,640,24,0,400,467.35974166767846,335.074300004635,836.2127000000328,31133.0
1778762821,5,POST,gql/topics_flat,0.900000,0.000000,460,630,640,670,670,670,670,670,670,670,670,17,0,460,501.84455882374414,327.8845999884652,950.1973000005819,17105.0
1778762821,5,POST,gql/topics_nested,1.400000,0.000000,380,390,520,520,560,750,750,750,750,750,750,28,0,390,444.1239607123342,326.57440000912175,839.3799999903422,12129.0
1778762821,5,,Aggregated,6.700000,0.000000,390,460,520,550,630,670,680,750,750,750,750,129,0,400,465.3230116275309,321.38019999547396,952.1475999936229,21571.79069767442
1778762822,5,POST,gql/comment_events,0.800000,0.000000,400,400,510,510,510,510,510,510,510,510,510,9,0,410,474.73238888778724,331.92609999969136,952.1475999936229,17340.0
1778762822,5,POST,gql/overfetch_partial,0.800000,0.000000,390,530,550,550,560,560,560,560,560,560,560,13,0,390,497.9235230756995,321.38019999547396,899.9767000059364,1389.0
1778762822,5,POST,gql/project_comments,0.800000,0.000000,390,400,460,470,510,510,510,510,510,510,510,24,0,400,443.6982791654979,338.286700003664,678.9486999914516,39924.0
