Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1778762143,10,GET,rest/topic_full/comments,0.000000,0.000000,1200,1200,1200,1200,1200,1200,1200,1200,1200,1200,1200,2,0,510.8883000066271,869.0898500062758,510.8883000066271,1227.2914000059245,1028.0
1778762143,10,GET,rest/topic_full/files,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,2,0,511.99800000176765,512.5999500014586,511.99800000176765,513.2019000011496,234.0
1778762143,10,GET,rest/topic_full/selection,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,2,0,511.8781999917701,512.413699994795,511.8781999917701,512.94919999782,433.0
1778762143,10,GET,rest/topic_full/topics,0.500000,0.000000,540,540,540,540,540,540,540,540,540,540,540,2,0,540.2966999972705,843.299099993601,540.2966999972705,1146.3014999899315,17085.0
1778762143,10,GET,rest/topic_full/viewpoints,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,2,0,511.03860000148416,511.5269000016269,511.03860000148416,512.0152000017697,131.0
1778762143,10,GET,rest/topics_flat,1.000000,0.000000,1800,1800,1800,1800,1800,1800,1800,1800,1800,1800,1800,3,0,1300,1319.8927333335935,938.7106999929529,1757.408999998006,17085.0
1778762143,10,GET,rest/topics_nested/selection,0.000000,0.000000,510,510,510,510,510,510,510,510,510,510,510,10,0,510.4579000035301,511.60025000281166,510.4579000035301,513.0631999927573,333.8
1778762143,10,GET,rest/topics_nested/topics,2.000000,0.000000,1800,1800,1800,1800,1800,1800,1800,1800,1800,1800,1800,6,0,950,1132.2834500024328,933.4259000024758,1771.3972000055946,17085.0
1778762143,10,GET,rest/topics_nested/viewpoints,0.000000,0.000000,510,510,510,510,510,510,510,510,510,510,510,14,0,510,510.6346357133589,499.3916000094032,514.2397000017809,150.0
1778762143,10,,Aggregated,4.000000,0.000000,510,510,640,940,1100,1300,1800,1800,1800,1800,1800,53,0,510,669.3696037740974,492.1567999990657,1771.3972000055946,5131.471698113208
1778762144,10,GET,rest/comment_events,0.333333,0.000000,640,640,640,640,640,640,640,640,640,640,640,1,0,642.7900999988196,642.7900999988196,642.7900999988196,642.7900999988196,17313.0
1778762144,10,GET,rest/overfetch_partial,0.000000,0.000000,570,570,570,570,570,570,570,570,570,570,570,1,0,566.2772000068799,566.2772000068799,566.2772000068799,566.2772000068799,17085.0
1778762144,10,GET,rest/project_comments/comments,0.666667,0.000000,510,510,510,510,510,510,510,510,510,510,510,10,0,510,508.5396900001797,492.1567999990657,512.8275999886682,1054.1
1778762144,10,GET,rest/project_comments/topics,0.333333,0.000000,1100,1100,1100,1100,1100,1100,1100,1100,1100,1100,1100,2,0,641.5826000011293,856.8822999950498,641.5826000011293,1072.1819999889703,17085.0
